experiment_id,timestamp,instance_id,scale,event_type,instance_seed,dynamic_seed,algorithm_seed,budget_sec,algorithm,status,error_message,runtime_sec,makespan,objective,loaded_travel,empty_travel,empty_travel_ratio,machine_waiting_for_agv,queue_wait,response_latency,feasible,event_count,notes
main|M|breakdown|42|MachineRank,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,MachineRank,solved,,0.031421,86.655486,86.655486,412.506817,317.333520,0.434799,14.210822,14.210822,0.000095,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE-no-qp,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE-no-qp,solved,,0.051907,82.459670,82.459670,396.451304,242.906438,0.379923,11.862204,11.862204,0.000311,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|B-CORE-no-transport,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,B-CORE-no-transport,solved,,0.052958,79.264667,79.264667,423.939753,308.888725,0.421502,15.134537,15.134537,0.000309,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|MOR,2026-06-03T15:04:32,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,MOR,solved,,0.025386,99.192063,99.192063,419.506302,301.364500,0.418056,11.001015,11.001015,0.000009,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|49|MOEA-NSGA2,2026-06-03T15:04:33,S_mixed_seed49,S,mixed,49,50049,50049,1.0,MOEA-NSGA2,solved,,3.024433,61.999769,61.999769,176.040912,118.512461,0.402346,7.964685,7.964685,1.006599,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|LNS,2026-06-03T15:04:33,S_mixed_seed50,S,mixed,50,50050,50050,1.0,LNS,solved,,3.015017,39.994075,39.994075,127.229543,75.708811,0.373063,7.735735,7.735735,1.002647,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|GA,2026-06-03T15:04:33,S_mixed_seed50,S,mixed,50,50050,50050,1.0,GA,solved,,3.013743,40.656231,40.656231,135.480951,78.670606,0.367359,8.042195,8.042195,1.003169,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|50|SA,2026-06-03T15:04:33,S_mixed_seed50,S,mixed,50,50050,50050,1.0,SA,solved,,3.014977,45.210867,45.210867,134.300611,106.922014,0.443250,9.379467,9.379467,1.002844,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE,solved,,0.054796,89.799928,89.799928,421.146068,262.882413,0.384315,11.452267,11.452267,0.000331,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-graph,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-graph,solved,,0.056265,89.799928,89.799928,421.146068,262.882413,0.384315,11.452267,11.452267,0.000338,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-bottleneck,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-bottleneck,solved,,0.055278,77.279019,77.279019,404.900001,298.741651,0.424565,13.467498,13.467498,0.000340,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-qp,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-qp,solved,,0.057778,89.799928,89.799928,421.146068,262.882413,0.384315,11.452267,11.452267,0.000355,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|MachineRank,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,MachineRank,solved,,0.034261,104.525282,104.525282,462.518148,331.626774,0.417590,13.223464,13.223464,0.000147,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|B-CORE-no-transport,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,B-CORE-no-transport,solved,,0.057561,86.845024,86.845024,458.900676,345.203644,0.429302,14.760307,14.760307,0.000354,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|MOR,2026-06-03T15:04:33,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,MOR,solved,,0.026846,99.273012,99.273012,381.119518,281.112125,0.424492,10.052893,10.052893,0.000013,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|LNS,2026-06-03T15:04:33,S_mixed_seed51,S,mixed,51,50051,50051,1.0,LNS,solved,,3.019745,55.715002,55.715002,170.496596,101.601971,0.373401,7.546049,7.546049,1.003026,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|GA,2026-06-03T15:04:34,S_mixed_seed51,S,mixed,51,50051,50051,1.0,GA,solved,,3.021300,60.051444,60.051444,176.159300,123.975863,0.413067,8.536135,8.536135,1.004112,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|SA,2026-06-03T15:04:34,S_mixed_seed51,S,mixed,51,50051,50051,1.0,SA,solved,,3.015081,59.393789,59.393789,168.197504,139.134009,0.452716,8.651631,8.651631,1.002254,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|DCGA,2026-06-03T15:04:34,S_mixed_seed51,S,mixed,51,50051,50051,1.0,DCGA,solved,,3.016451,56.045436,56.045436,176.551654,102.314903,0.366896,8.176319,8.176319,1.002667,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE,solved,,0.051645,76.477507,76.477507,356.207162,209.555952,0.370395,10.380722,10.380722,0.000337,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-graph,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-graph,solved,,0.052394,76.477507,76.477507,356.207162,209.555952,0.370395,10.380722,10.380722,0.000323,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-bottleneck,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-bottleneck,solved,,0.054046,74.313041,74.313041,397.756454,236.936283,0.373309,10.964082,10.964082,0.000313,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-qp,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-qp,solved,,0.050607,76.413959,76.413959,347.922891,227.195272,0.395041,10.645141,10.645141,0.000318,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|B-CORE-no-transport,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,B-CORE-no-transport,solved,,0.052248,85.013456,85.013456,411.156768,297.780535,0.420038,12.582079,12.582079,0.000322,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|MachineRank,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,MachineRank,solved,,0.030977,91.939054,91.939054,399.379230,300.387772,0.429268,12.695270,12.695270,0.000100,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|MOR,2026-06-03T15:04:34,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,MOR,solved,,0.025016,106.363740,106.363740,365.242733,275.661601,0.430113,9.367082,9.367082,0.000012,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|S|mixed|51|MOEA-NSGA2,2026-06-03T15:04:35,S_mixed_seed51,S,mixed,51,50051,50051,1.0,MOEA-NSGA2,solved,,3.018684,55.664539,55.664539,145.174121,118.346024,0.449097,7.772090,7.772090,1.003269,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|GA,2026-06-03T15:04:35,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,GA,solved,,3.051898,84.689731,84.689731,430.844166,291.076565,0.403197,11.742272,11.742272,1.011023,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|LNS,2026-06-03T15:04:36,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,LNS,solved,,4.067558,85.692063,85.692063,393.177277,231.669431,0.370762,9.888182,9.888182,1.009878,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|LNS,2026-06-03T15:04:36,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,LNS,solved,,3.054028,94.006721,94.006721,426.328017,320.644842,0.429259,12.148084,12.148084,1.013042,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|DCGA,2026-06-03T15:04:36,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,DCGA,solved,,4.062446,87.037148,87.037148,410.510840,323.265403,0.440550,13.161478,13.161478,1.010884,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|GA,2026-06-03T15:04:36,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,GA,solved,,3.058002,84.844384,84.844384,386.168757,271.607289,0.412918,9.862447,9.862447,1.009593,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE,solved,,0.037179,70.391156,70.391156,325.048097,199.223139,0.380000,9.448444,9.448444,0.000205,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|DCGA,2026-06-03T15:04:36,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,DCGA,solved,,3.058263,95.682305,95.682305,423.622970,320.628149,0.430806,12.570280,12.570280,1.011478,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-graph,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-graph,solved,,0.043198,70.391156,70.391156,325.048097,199.223139,0.380000,9.448444,9.448444,0.000306,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-bottleneck,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-bottleneck,solved,,0.040686,77.003446,77.003446,346.261300,262.757131,0.431444,11.216873,11.216873,0.000326,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-qp,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-qp,solved,,0.043261,71.781326,71.781326,336.228437,199.223139,0.372066,9.346911,9.346911,0.000232,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|B-CORE-no-transport,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,B-CORE-no-transport,solved,,0.043120,85.110048,85.110048,372.075122,286.093917,0.434682,13.427726,13.427726,0.000219,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|MachineRank,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,MachineRank,solved,,0.021385,85.116127,85.116127,357.709335,285.163753,0.443577,11.533084,11.533084,0.000052,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|MOR,2026-06-03T15:04:36,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,MOR,solved,,0.023217,100.880109,100.880109,375.969256,298.737845,0.442767,9.664721,9.664721,0.000009,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|SA,2026-06-03T15:04:37,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,SA,solved,,3.076376,96.256000,96.256000,465.186317,335.000797,0.418653,12.966360,12.966360,1.015456,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|43|MOEA-NSGA2,2026-06-03T15:04:37,M_breakdown_seed43,M,breakdown,43,30043,30043,1.0,MOEA-NSGA2,solved,,3.052925,85.166719,85.166719,413.059641,272.318701,0.397326,10.035727,10.035727,1.011354,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|SA,2026-06-03T15:04:37,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,SA,solved,,4.068252,93.057059,93.057059,464.681041,354.395349,0.432677,15.444027,15.444027,1.010558,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|42|MOEA-NSGA2,2026-06-03T15:04:37,M_breakdown_seed42,M,breakdown,42,30042,30042,1.0,MOEA-NSGA2,solved,,4.061174,86.664626,86.664626,423.887238,317.790450,0.428475,14.214454,14.214454,1.009031,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE,solved,,0.050757,80.546750,80.546750,392.057770,176.801064,0.310800,9.832334,9.832334,0.000331,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-graph,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-graph,solved,,0.050130,80.546750,80.546750,392.057770,176.801064,0.310800,9.832334,9.832334,0.000349,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-bottleneck,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-bottleneck,solved,,0.052949,90.086281,90.086281,432.183478,281.315369,0.394276,13.217175,13.217175,0.000338,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-qp,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-qp,solved,,0.050260,82.390598,82.390598,365.989633,203.839268,0.357720,10.275729,10.275729,0.000372,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|B-CORE-no-transport,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,B-CORE-no-transport,solved,,0.050882,96.187369,96.187369,465.693541,376.398874,0.446980,17.002295,17.002295,0.000330,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|MachineRank,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,MachineRank,solved,,0.029822,101.718297,101.718297,423.719691,323.608603,0.433021,13.628839,13.628839,0.000077,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|46|MOR,2026-06-03T15:04:37,M_breakdown_seed46,M,breakdown,46,30046,30046,1.0,MOR,solved,,0.023108,94.580759,94.580759,337.577455,271.377165,0.445644,8.533852,8.533852,0.000011,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|LNS,2026-06-03T15:04:38,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,LNS,solved,,4.070430,97.449842,97.449842,392.688474,316.400894,0.446207,11.463030,11.463030,1.010760,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|GA,2026-06-03T15:04:39,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,GA,solved,,4.044983,90.162274,90.162274,442.186278,325.494742,0.423997,12.016682,12.016682,1.005531,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|44|DCGA,2026-06-03T15:04:39,M_breakdown_seed44,M,breakdown,44,30044,30044,1.0,DCGA,solved,,4.044017,88.053711,88.053711,385.624433,297.030734,0.435111,11.334552,11.334552,1.005072,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|LNS,2026-06-03T15:04:39,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,LNS,solved,,3.053472,79.374828,79.374828,385.326529,270.124250,0.412120,12.202842,12.202842,1.008723,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|45|DCGA,2026-06-03T15:04:39,M_breakdown_seed45,M,breakdown,45,30045,30045,1.0,DCGA,solved,,3.050646,67.682248,67.682248,325.609322,256.062043,0.440218,10.892947,10.892947,1.012272,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
main|M|breakdown|47|B-CORE,2026-06-03T15:04:39,M_breakdown_seed47,M,breakdown,47,30047,30047,1.0,B-CORE,solved,,0.053137,85.410680,85.410680,434.383880,266.494067,0.380229,12.144693,12.144693,0.000301,true,4,objective equals makespan; due-date/tardiness fields are not available in this instance format
